,Amps
4596,0.0020989924255834236
4597,0.0013438220148069835
4598,0.0030209295154428606
4599,0.0020961163147191764
4600,0.0015149337643551863
4601,0.0014331113602268353
4602,0.004773282964716241
4603,0.002002749964874484
4604,0.06603775046526716
4605,0.0009806699414658393
4606,0.013761584154943884
4607,0.0011521251752864003
4608,0.008877274469533791
4609,0.015462945915248438
4610,0.002866379929112761
4611,0.004934410092336083
4612,0.0049743359188796354
4613,0.0044396687282372005
4614,0.0019080901352626078
4615,0.0016065759979853045
4616,0.002028555348858596
4617,0.0015083856161171028
4618,0.00514446631751897
4619,0.004119420158417597
4620,0.002774182082447507
4621,0.007401332331368526
4622,0.0026960847111260344
4623,0.0029020951802417594
4624,0.003218274421766143
4625,0.00780367072144128
4626,0.0034299608967383044
4627,0.0034299608967383044
4628,0.002777196478566779
4629,0.004410370306884959
4630,0.004306218977401022
4631,0.008015302001935565
4632,0.0019370398549848344
4633,0.0030549960421515365
4634,0.0030549960421515365
4635,0.01578966344698962
4636,0.006311767183277084
4637,0.002088733076910154
4638,0.002604187629042354
4639,0.0015591054146923966
4640,0.0034068557410811273
4641,0.00650438156128319
4642,0.0022809680471483906
4643,0.0018988770945498334
4644,0.0039713463059657395
4645,0.0019867038369474344
4646,0.0016384125871435895
4647,0.0019080187314033381
4648,0.009823055245626211
4649,0.0030118768205424917
4650,0.004627149586992285
4651,0.0038529190331987317
4652,0.0032595504598438296
4653,0.005212534158652304
4654,0.016753004529600046
4655,0.0020002155535183697
4656,0.001903196039371502
4657,0.004718900512356572
4658,0.001591760766531225
4659,0.004473326008442746
4660,0.006386561878794161
4661,0.002272331418147866
4662,0.0012437468128054796
4663,0.014610656224669394
4664,0.0019391838865355782
4665,0.05354580526274921
4666,0.0062658652997577
4667,0.005357689420962375
4668,0.0018276202113551854
4669,0.019301633790808514
4670,0.041473194513413136
4671,0.007734628300603008
4672,0.007734628300603008
4673,0.004874579451477734
4674,0.006084809471952557
4675,0.004043043942689728
4676,0.001829153518589921
4677,0.0006786612221856281
4678,0.005083781550924038
4679,0.00795552433911162
4680,0.0023483899844757294
4681,0.0014024671672911992
4682,0.0013137508278812104
4683,0.007996860165704334
4684,0.005210100696415809
4685,0.004928872160750997
4686,0.0022001096053684277
4687,0.0023085016123377544
4688,0.2783926959820261
4689,0.004574801793578054
4690,0.025496968954915156
4691,0.0529127838634148
4692,0.00342365251378407
4693,0.001936271516257193
4694,0.004452728060333033
4695,0.004452728060333033
4696,0.002755396276645561
4697,0.0020296107695516596
4698,0.0025786036430475168
4699,0.0017245964716068318
4700,0.0024343192444394868
4701,0.0025254407090984365
4702,0.0025254407090984365
4703,0.008997754426811388
4704,0.0031454520325707724
4705,0.01166509484744327
4706,0.00747484459137282
4707,0.0018003512800728316
4708,0.0020854989613039443
4709,0.0021804926917261547
4710,0.0013142298553083798
4711,0.0022180449260796875
4712,0.0029891745593911834
4713,0.002851221121325409
4714,0.004501789645470322
4715,0.0016190456159612676
4716,0.0016344036960844743
4717,0.004861008251943466
4718,0.0018513726511057982
4719,0.006908292166804331
4720,0.002562759572480089
4721,0.00399358177260134
4722,0.0017640582189109022
4723,0.0017507146953597008
4724,0.0023463834696979546
4725,0.0030963983698968356
4726,0.011299864468483078
4727,0.0033071956387131785
4728,0.0033071956387131785
4729,0.001663248937479045
4730,0.0015242006825951782
4731,0.12436368244954354
4732,0.001943716388344896
4733,0.001915676065334937
4734,0.0017768626216496664
4735,0.001672122742566895
4736,0.007011144687727233
4737,0.006625152971662884
4738,0.008753543313200662
4739,0.0025099621468103184
4740,0.004535531519844538
4741,0.0020585691518772986
4742,0.002602851306880427
4743,0.004615186687295214
4744,0.005218695743290369
4745,0.0013899785525051112
4746,0.0025494427382322105
4747,0.0028079844864099535
4748,0.008089348032770838
4749,0.0015034845932958563
4750,0.005150498748912158
4751,0.0017579631275970176
4752,0.010995546986786398
4753,0.00638036073066095
4754,0.007931674399226374
4755,0.005200360912768431
4756,0.006508273204217541
4757,0.007050862401835167
4758,0.0020515981952866635
4759,0.011817851176307625
4760,0.005985921765419122
4761,0.005985921765419122
4762,0.0016865504869369996
4763,0.015542038722979212
4764,0.0032039250039247458
4765,0.008586643413991402
4766,0.004593915350153632
4767,0.00596329880583335
4768,0.003478698259980817
4769,0.001527036741681087
4770,0.009045449235663972
4771,0.0026284361607806783
4772,0.002022047287907114
4773,0.005409908746193404
4774,0.0020460051556917547
4775,0.0035087552558666912
4776,0.10996324568971627
4777,0.010284986228861426
4778,0.005285174490819555
4779,0.0017857971529008365
4780,0.0022136233120544357
4781,0.0024317435542218213
4782,0.005115206003022621
4783,0.005115206003022621
4784,0.03466287462813766
4785,0.0018547187747368632
4786,0.003237084593206374
4787,0.006278290535742803
4788,0.0032512539983123867
4789,0.0074564920326571915
4790,0.0022256560624609456
4791,0.0021203050303154614
4792,0.007243784267760511
4793,0.007155339353549506
4794,0.006594186328160445
4795,0.012294659403398134
4796,0.02036772564780387
4797,0.0031340078745567546
4798,0.003615874885932957
4799,0.002527449607549803
4800,0.0014578105027192034
4801,0.003773874692021395
4802,0.04576903805437027
4803,0.10481758992524359
4804,0.011658964932804716
4805,0.0040537334787551504
4806,0.003719042686703755
4807,0.01181499880396042
4808,0.004600189536309696
4809,0.00134574145066646
4810,0.0023281240293449024
4811,0.006642345803335559
4812,0.003442821396348772
4813,0.0016556959106244218
4814,0.016563543887533894
4815,0.003890727366172908
4816,0.04952444284991797
4817,0.0016741169289358204
4818,0.002060395641091839
4819,0.006361028997284857
4820,0.006361028997284857
4821,0.0010297546538293734
4822,0.007548283781993126
4823,0.0046791265966990014
4824,0.006900402663436056
4825,0.004769910431139834
4826,0.005170012137918567
4827,0.01003477025642796
4828,0.010793635763869047
4829,0.0018868966662743958
4830,0.0042865398325075965
4831,0.008554809142754971
4832,0.0023629398520632616
4833,0.0019636656903671
4834,0.004016537168745504
4835,0.002884060993141313
4836,0.00237897705719603
4837,0.00220713039763365
4838,0.015309844076365708
4839,0.22539755334840195
4840,0.010970674032081407
4841,0.0020154245941812476
4842,0.001960979358037518
4843,0.009647522882162196
4844,0.004663202505027941
4845,0.004663202505027941
4846,0.050842555227073705
4847,0.007631591731670717
4848,0.004104865271388203
4849,0.003290528307107188
4850,0.004596693486330405
4851,0.002141623993054065
4852,0.0023760049415080253
4853,0.0023760049415080253
4854,0.0026233974377340985
4855,0.0023898098340469076
4856,0.0032426727199836858
4857,0.0020368180898571175
4858,0.003259661295011207
4859,0.005052703987963647
4860,0.001325346083321799
4861,0.009421648988108933
4862,0.016868205464189656
4863,0.0013480986004792417
4864,0.004920298845164872
4865,0.019534118004153722
4866,0.0017953986154806145
4867,0.005107961433834074
4868,0.005829573726250148
4869,0.004785147630055331
4870,0.006376952338264963
4871,0.002099060027485944
4872,0.002021607911254941
4873,0.0044808404166212235
4874,0.011648367217722111
4875,0.004140811237116848
4876,0.002225750966373674
4877,0.002269703565079717
4878,0.0030931033052850054
4879,0.007624598169357011
4880,0.002189514776131718
4881,0.0028395450109859333
4882,0.0037348220207595872
4883,0.0022985192723203873
4884,0.006059515863076292
4885,0.03740391853317493
4886,0.0022947800525117135
4887,0.0025209027061283695
4888,0.002312586939961614
4889,0.049025811314649004
4890,0.0025572306496202124
4891,0.0019142159158296312
4892,0.0033299004019604617
4893,0.007812386078375533
4894,0.017737565671909983
4895,0.0017008548279345836
4896,0.001971321535987114
4897,0.005061240837507031
4898,0.0021558721654322266
4899,0.009409450229767469
4900,0.0024747375855291853
4901,0.0039305777597309355
4902,0.0035114033948129286
4903,0.0038184911189662607
4904,0.02531135971106746
4905,0.005854563825570813
4906,0.0036053452561564114
4907,0.0024406795528970626
4908,0.005066261050304721
4909,0.006491288230952463
4910,0.012530122034754454
4911,0.007660389016219682
4912,0.0022687790556537024
4913,0.00690021083342629
4914,0.002275112370704324
4915,0.0018384735337750868
4916,0.0013830801182950214
4917,0.0018491925003424337
4918,0.1142692839245002
4919,0.22815299659341048
4920,0.006496416322857135
4921,0.015919342963464755
4922,0.007832060854016554
4923,0.003955415888411418
4924,0.007012905914672407
4925,0.00424957441899565
4926,0.010239493978325465
4927,0.017124564621506133
4928,0.0021929732133706414
4929,0.002329965544292323
4930,0.004197345259356666
4931,0.004424259721343082
4932,0.003312456470658809
4933,0.004833696718462566
4934,0.0017999205423477882
4935,0.1553580378427799
4936,0.001347707329775627
4937,0.002641125475506767
4938,0.0030882297376442214
4939,0.0030882297376442214
4940,0.09516767631848444
4941,0.0017289980803658622
4942,0.001746137031752859
4943,0.010485859644277173
4944,0.0011943488859122997
4945,0.002284175929078147
4946,0.012721791829896079
4947,0.011287305466001651
4948,0.0025367036665921994
4949,0.0029075060484784476
4950,0.00908892495570246
4951,0.00908892495570246
4952,0.0027840072420400874
4953,0.009543776678900384
4954,0.0018354758822934913
4955,0.0033257442650442837
4956,0.002022624653153726
4957,0.0015289344950522032
4958,0.006300127707949077
4959,0.003242449708144024
4960,0.0022091815612026444
4961,0.0032582658557172017
4962,0.002006652924946062
4963,0.0034781876097129683
4964,0.004837956715061931
4965,0.002394225623558288
4966,0.07362503485398464
4967,0.0019946967251125436
4968,0.01331817180359851
4969,0.0036581108856096334
4970,0.004363861963036397
4971,0.004654835322321915
4972,0.004654835322321915
4973,0.004790686002773992
4974,0.006298467000169561
4975,0.012243399912561737
4976,0.002137041559494124
4977,0.001465774537668163
4978,0.01457185805694039
4979,0.0013940373896768055
4980,0.0009707360417965383
4981,0.003233228973507307
4982,0.001732887652690085
4983,0.004903547619641513
4984,0.012723461475578346
4985,0.023001635566239464
4986,0.001840655276226677
4987,0.0015430717556743634
4988,0.002124431403086602
4989,0.012864571624961796
4990,0.011561207378456118
4991,0.0016052469177532114
4992,0.0029944064045024366
4993,0.006204682176343068
4994,0.008107676215150628
4995,0.0026446400345854215
4996,0.005583194505351274
4997,0.0016258120024514877
4998,0.00900419958708043
4999,0.005961890367266798
5000,0.002317735087272732
5001,0.030915279512408356
5002,0.0016877851668171129
5003,0.0053228871540969
5004,0.0031395994999399157
5005,0.002059701879724485
5006,0.0021573075516738704
5007,0.0024009183055977434
5008,0.00226983073010123
5009,0.004200593020185828
5010,0.002081510853479074
5011,0.0015375263266279582
5012,0.02610256729171001
5013,0.0034622152286439833
5014,0.004891337875611246
5015,0.004832129778733707
5016,0.002276119054053005
5017,0.007857001702053612
5018,0.003426174684652006
5019,0.00766395380252316
5020,0.00602834823261067
5021,0.002668899283716275
5022,0.005610225023189308
5023,0.003469940347676337
5024,0.03256552653724598
5025,0.0020412272879768434
5026,0.005945574841606738
5027,0.0033302567292160523
5028,0.001789558732062213
5029,0.006303607882785167
5030,0.006303607882785167
5031,0.0026979168811369636
5032,0.001918128873196645
5033,0.002490056341718838
5034,0.007757141898508291
5035,0.04021269691151286
5036,0.0012948781963608713
5037,0.002602137076618938
5038,0.003648353140016436
5039,0.0070616641056633345
5040,0.014502707038902884
5041,0.003035560898896783
5042,0.0017999047131075363
5043,0.004342153729712139
5044,0.00419646394515194
5045,0.0031926181783463736
5046,0.0746712626274757
5047,0.007815238570527572
5048,0.026036088329378093
5049,0.0027141637545271546
5050,0.010666372274315883
5051,0.0018327234017787575
5052,0.0063618948232390116
5053,0.012088582151443372
5054,0.0016438501034155006
5055,0.00690079829262924
5056,0.00690079829262924
5057,0.003949058728233479
5058,0.02621933115570496
5059,0.004679834814502293
5060,0.004093729972377336
5061,0.0024191402896831526
5062,0.0018001425779028413
5063,0.0019761824500240666
5064,0.004251007402700013
5065,0.0051224178432520695
5066,0.0015663737375757325
5067,0.0019159895794907955
5068,0.003038402796520012
5069,0.00917745677682591
5070,0.014365444204751832
5071,0.004179701303396732
5072,0.004179701303396732
5073,0.005532859111734401
5074,0.0017694118832187744
5075,0.0036052390047538463
5076,0.0018250952225131734
5077,0.011248287352081943
5078,0.001702102397470151
5079,0.004968343217039539
5080,0.00667266091514418
5081,0.005389383446720908
5082,0.0012816989391617462
5083,0.0019160368886650403
5084,0.004119627005583659
5085,0.00543256002021919
5086,0.002333915396661612
5087,0.0020899928248494515
5088,0.001957140675694524
5089,0.001967971744270436
5090,0.010728627394196
5091,0.0012631738205461929
5092,0.0045779320599045326
5093,0.005153484163725186
5094,0.0020129988240247254
5095,0.002150061321145147
5096,0.0070597331170010325
5097,0.0070597331170010325
5098,0.003127104558592997
5099,0.0018484794913204983
5100,0.0011946496397194917
5101,0.0020880538753993427
5102,0.00500623150427959
5103,0.014828485070045305
5104,0.0018490484967399468
5105,0.002384658747072166
5106,0.010042822104760374
5107,0.0032278068195188414
5108,0.0029584477757256256
5109,0.0016236463641086107
5110,0.0031185278374279424
5111,0.011068690341513143
5112,0.0021019215803355085
5113,0.003482780646036465
5114,0.0033238466005308664
5115,0.009301489692667753
5116,0.004075106470945555
5117,0.0034569756768191295
5118,0.001736045231744754
5119,0.0025448682596432848
5120,0.0023418325467076118
5121,0.0021547675001092337
5122,0.007061291268898984
5123,0.003078298428194959
5124,0.0024712341032848695
5125,0.009285240928339933
5126,0.0019493500328420232
5127,0.007282603348622296
5128,0.003005681847035979
5129,0.0042749875300509554
5130,0.006144621368953662
5131,0.0019080563817939211
5132,0.003444358837314754
5133,0.0034819371443628455
5134,0.014473046545329882
5135,0.0016444336018344163
5136,0.007747502376946658
5137,0.003955796882242346
5138,0.0016545286635725187
5139,0.0020122575823993127
5140,0.003659435183138271
5141,0.006749930263541759
5142,0.11584555292176457
5143,0.006235449680228156
5144,0.0035800262244154446
5145,0.002387016453525348
5146,0.0017552209593127976
5147,0.002743375693517125
5148,0.002632012619290469
5149,0.37964295155149974
5150,0.0030857974383375897
5151,0.0025988439817415943
5152,0.0031580577786847197
5153,0.0060173596716084354
5154,0.0025200993383962533
5155,0.0023324567596221257
5156,0.0012489906476759183
5157,0.00789585948983329
5158,0.00789585948983329
5159,0.002305719321303523
5160,0.004999769681441557
5161,0.009441330176066076
5162,0.0029427031176194607
5163,0.002151941590722739
5164,0.0033824477205794956
5165,0.002582914570467665
5166,0.0027409401280920065
5167,0.0027409401280920065
5168,0.0024077070006224277
5169,0.004019651776662303
5170,0.010779943144011539
5171,0.001245287022016095
5172,0.002216701763634532
5173,0.004732356507794022
5174,0.0012300561970992607
5175,0.0053738562986509475
5176,0.0029909102557891254
5177,0.0021050094651755558
5178,0.0075055264257799514
5179,0.006215794583746881
5180,0.004883096181447222
5181,0.005920885350826133
5182,0.001882521282207339
5183,0.015411357173675255
5184,0.0026483518360232994
5185,0.0066005779184492575
5186,0.016330069886283383
5187,0.005604210995938774
5188,0.001686500946954439
5189,0.007952297825404298
5190,0.007952297825404298
5191,0.9369006836429639
5192,0.0028571069983651665
5193,0.0029984105699188968
5194,0.0020666214782033565
5195,0.008845288876448865
5196,0.0013683714804411107
5197,0.0021061125572776618
5198,0.0015959208551977744
5199,0.0035390442248676157
5200,0.003139159615567211
5201,0.0018085208768474637
5202,0.005657403282479656
5203,0.002006341604092743
5204,0.003202099725413854
5205,0.002078926852051799
5206,0.016098671397080988
5207,0.002594318631136683
5208,0.0025409533545650564
5209,0.0031188800020174323
5210,0.0030851022212203816
5211,0.029812327608279343
5212,0.0031334867924581733
5213,0.0020731765627299836
5214,0.005766980252477127
5215,0.0017253299503403596
5216,0.01423828284427886
5217,0.0034103510707059748
5218,0.0028142566656881307
5219,0.0024613800576167577
5220,0.002290286803233732
5221,0.0013085559651810907
5222,0.00817445461769517
5223,0.0017337679967928121
5224,0.0038699414836318446
5225,0.001888641677023406
5226,0.0016939503226509611
5227,0.002546973362652527
5228,0.0012426445324495994
5229,0.0015618444234462014
5230,0.0028595924884196045
5231,0.0014828169200606922
5232,0.001911523093399592
5233,0.0021429476394568825
5234,0.0017074017093257066
5235,0.0026943900505815854
5236,0.007242043438849599
5237,0.007102731852976829
5238,0.00227132983013012
5239,0.014300897481955621
5240,0.014309266823318678
5241,0.0082591723117027
5242,0.0015616863774006173
5243,0.001870995497879946
5244,0.0015274010086330225
5245,0.0030637770218499005
5246,0.0015110924385250968
5247,0.0119620409639567
5248,0.01095239588845276
5249,0.001728016952300404
5250,0.009419625444048174
5251,0.0022645222333292914
5252,0.001432097261302001
5253,0.005713238982323787
5254,0.00318481227263423
5255,0.09766049388531362
5256,0.002503182432762041
5257,0.002449789748872
5258,0.004286973432667374
5259,0.0021997070414461195
5260,0.0016774651052811063
5261,0.0027120673853913146
5262,0.08743174240407559
5263,0.08743174240407559
5264,0.011109394164442898
5265,0.00616789513141347
5266,0.0036827434524759894
5267,0.0030607246857485837
5268,0.002387353163550765
5269,0.030428030337425138
5270,0.004286538698709652
5271,0.0023924002634192476
5272,0.0037963541472483264
5273,0.004226185717191466
5274,0.005055213474811193
5275,0.03585024444755791
5276,0.03585024444755791
5277,0.0032951494898023626
5278,0.002980355414507585
5279,0.004739214097976285
5280,0.0022822173438539206
5281,0.009482646466398514
5282,0.0030768619350716175
5283,0.003487257102323671
5284,0.0973198978095473
5285,0.023677239842827547
5286,0.001754155947794489
5287,0.006532474958412471
5288,0.006532474958412471
5289,0.013335211811242198
5290,0.0015049709682707357
5291,0.008835826292505233
5292,0.009589166884921063
5293,0.004906183843876644
5294,0.001552557431191648
5295,0.016156499037632166
5296,0.006700055500028057
5297,0.005567315093173764
5298,0.0018188108140781978
5299,0.007622178791782952
5300,0.007622178791782952
5301,0.002254821146391084
5302,0.0021290890908560733
5303,0.008218002693910709
5304,0.004576138683597186
5305,0.0039020426668480157
5306,0.003031472579404948
5307,0.004419901626908196
5308,0.0041169304124790695
5309,0.003726629657656244
5310,0.005332237663855044
5311,0.0038442695047975484
5312,0.0012915730468200382
5313,0.003400348917906304
5314,0.02365492340552744
5315,0.0029796794142128435
5316,0.0022730099398435843
5317,0.002881504184339634
5318,0.0017417071401679696
5319,0.0029870887222716025
5320,0.0030913345251160074
5321,0.0030913345251160074
5322,0.021089056548563745
5323,0.0022643132788791043
5324,0.006097805863080952
5325,0.006419215428630887
5326,0.005802458011112899
5327,0.0053535897369876295
5328,0.0018370736511548191
5329,0.0035199398675402893
5330,0.005550333874609459
5331,0.0013077663120411032
5332,0.002407272178651221
5333,0.001499825092665219
5334,0.0021823138027405875
5335,0.005067763626916855
5336,0.004160083646841284
5337,0.007112801658085366
5338,0.0020484871691996975
5339,0.005116461826905727
5340,0.002120363742494469
5341,0.002533709094608927
5342,0.0015023802401246122
5343,0.0009721980181444101
5344,0.0033470743739001385
5345,0.0019742949855963143
5346,0.0038132476038759133
5347,0.005952121318602455
5348,0.0025230755349638923
5349,0.00496565535302218
5350,0.003600969780729546
5351,0.0014164574949688813
5352,0.003855689451499722
5353,0.002953116971011527
5354,0.0018467218849972378
5355,0.001636689761222776
5356,0.0029176391024198223
5357,0.010580973759719225
5358,0.001269254406046083
5359,0.002250373756299995
5360,0.008007035945960306
5361,0.0013402600186303015
5362,0.0013639960894915593
5363,0.014441596503279808
5364,0.005070445931163459
5365,0.005940737778262539
5366,0.0013751385078627498
5367,0.008291768474150696
5368,0.008435941782477974
5369,0.005622658864401497
5370,0.0032197939437769163
5371,0.0032197939437769163
5372,0.0017759145028743983
5373,0.003033466579504429
5374,0.014346565291046609
5375,0.03102170280287586
5376,0.005971079906988308
5377,0.0019046878352546592
5378,0.001468897917525691
5379,0.016123822270739607
5380,0.0011691154390403025
5381,0.006313805741158918
5382,0.008646584840335647
5383,0.002600007673130067
5384,0.0014633876394746226
5385,0.01531563641502387
5386,0.001934007894305756
5387,0.003066750504622462
5388,0.001988644380804816
5389,0.003372088466375933
5390,0.0035481388251672463
5391,0.006299289087280835
5392,0.002450339334581164
5393,0.005013719915510695
5394,0.004810692969949182
5395,0.029600312560847386
5396,0.012343683239478542
5397,0.004033925106911362
5398,0.002503649457498369
5399,0.005814941659752382
5400,0.0018867823497492608
5401,0.005020724465941262
5402,0.022320710525086884
5403,0.022320710525086884
5404,0.002350601970053212
5405,0.0019356951726151594
5406,0.004315827146443629
5407,0.0064524450828205016
5408,0.0442085761556098
5409,0.003679079196055479
5410,0.0024580599616630394
5411,0.0014952764687961029
5412,0.0041451466925164215
5413,0.0010424681393471635
5414,0.006663115153054067
5415,0.0017760284115042602
5416,0.04784238549043085
5417,0.0033699127480883995
5418,0.002854723141802573
5419,0.002854723141802573
5420,0.006895555864543712
5421,0.006175408693193107
5422,0.0035707260379314043
5423,0.0032916950016010915
5424,0.0018637855356526956
5425,0.00289301373133799
5426,0.002034442201655162
5427,0.00407287938601808
5428,0.0026897389433500063
5429,0.0017420670183373455
5430,0.01424338029850114
5431,0.00817550932283484
5432,0.0026661373465750593
5433,0.0011688837152370457
5434,0.0029926618609916744
5435,0.002473880021224173
5436,0.0030601359980312326
5437,0.03482130761988078
5438,0.019192045836118443
5439,0.015012436056296874
5440,0.005383553133227581
5441,0.0018051366644105116
5442,0.0017196263346748175
5443,0.0018570200869154618
5444,0.003201976496634451
5445,0.00170739485351179
5446,0.0050047550501819416
5447,0.05523730296509288
5448,0.010212328351750788
5449,0.014722334650203117
5450,0.002398079481412907
5451,0.001403565671889595
5452,0.005641506299493448
5453,0.015342250248804756
5454,0.0034872020843541573
5455,0.011121163733808892
5456,0.009275201737946825
5457,0.002849531304396802
5458,0.002849531304396802
5459,0.004501856740498744
5460,0.0024280420811697567
5461,0.002380118974304457
5462,0.008888744113142666
5463,0.00295267937980892
5464,0.013413769280731236
5465,0.013413769280731236
5466,0.0015185512442938975
5467,0.002012139059655471
5468,0.002012139059655471
5469,0.0472005778565292
5470,0.007715160323250814
5471,0.0018536644003634972
5472,0.001886789605351269
5473,0.0030586763670099604
5474,0.0013466120579141982
5475,0.005746833985202371
5476,0.0011665453489817512
5477,0.0013124716355390476
5478,0.0014885452173727387
5479,0.002283046643951403
5480,0.0021592124039487848
5481,0.0026002760623751175
5482,0.003795239378997728
5483,0.0016415852060180924
5484,0.004987488408000118
5485,0.0017338800479222982
5486,0.0016913797543669506
5487,0.0035002499840957046
5488,0.0019945059227314266
5489,0.0027060474094002807
5490,0.004484718182603986
5491,0.0025691710542180557
5492,0.0009099920903415937
5493,0.01857802405315212
5494,0.0047897605851386915
5495,0.012579461711514028
5496,0.0014976041348711
5497,0.033862482358202994
5498,0.033862482358202994
5499,0.009607297946866877
5500,0.0075750781570701475
5501,0.005849798617270308
5502,0.006462928319344696
5503,0.009022350491786568
5504,0.0030978818892324345
5505,0.037847565370836445
5506,0.007495859774598879
5507,0.0012772995606540327
5508,0.002291585276075425
5509,0.003348850667389991
5510,0.0030956313211021325
5511,0.0019488067660196062
5512,0.009281980608172424
5513,0.0015902547431104752
5514,0.00354969761779389
5515,0.0016391701641456091
5516,0.0019358459344459567
5517,0.007957802068971565
5518,0.015685627957851
5519,0.007221023017732753
5520,0.00167742670396831
5521,0.0015362530607679892
5522,0.010830207182354279
5523,0.015319667938301529
5524,0.015319667938301529
5525,0.0017047719747853574
5526,0.024442850386267367
5527,0.0013241227911461317
5528,0.00416364938489866
5529,0.008154782987890519
5530,0.00802596603846406
5531,0.008320878218430972
5532,0.002639156026726819
5533,0.003642324293401278
5534,0.004765734634849084
5535,0.0020962425566108944
5536,0.0020009025298820537
5537,0.0015551782007463544
5538,0.0015551782007463544
5539,0.005087655067696484
5540,0.007535009456219655
5541,0.002780658527826274
5542,0.007123252642065925
5543,0.0014897711988419715
5544,0.002100960597091972
5545,0.005903635343723401
5546,0.0015792983278035688
5547,0.0018430190798172097
5548,0.001463871625845714
5549,0.018151762373707636
5550,0.008374372340749558
5551,0.0022322031415009658
5552,0.008054212883882084
5553,0.004051114799323852
5554,0.0016488921767947584
5555,0.0486255327474161
5556,0.006865422646820996
5557,0.003696606207054476
5558,0.002344288249433224
5559,0.0016211500209289964
5560,0.00223529482051954
5561,0.0033139451604584647
5562,0.0031701612734078566
5563,0.004382044915538841
5564,0.004382044915538841
5565,0.0019550191288502106
5566,0.001907173532866402
5567,0.0024549431424554236
5568,0.0017401714625930875
5569,0.0052500525947749566
5570,0.0033413442861680576
5571,0.017897080696678946
5572,0.004442274051187134
5573,0.002217164733621102
5574,0.0015973526752720568
5575,0.005440549452083054
5576,0.00392040836351959
5577,0.001960769537954321
5578,0.0029796418130783042
5579,0.001873156307863999
5580,0.0022503369948237983
5581,0.011883586617325359
5582,0.002411153644366948
5583,0.002022500476898559
5584,0.003584457489163251
5585,0.0026992798930622897
5586,0.003596543126494378
5587,0.0044161718382812465
5588,0.0064723226297560554
5589,0.002744625764785402
5590,0.002004183446085106
5591,0.00825083760121359
5592,0.003847724609640002
5593,0.0043815566561531405
5594,0.0029542891848153285
5595,0.0016959919024099879
5596,0.15910958919628038
5597,0.004604667475279989
5598,0.0029650695912213365
5599,0.0031796010109307327
5600,0.022887817913253006
5601,0.002696545693109953
5602,0.001681206266669233
5603,0.002281222790778803
5604,0.001441750658033203
5605,0.008140506870848108
5606,0.0017297018927289187
5607,0.0032953018240224896
5608,0.0033689123192355286
5609,0.002806637017412017
5610,0.001755399452498807
5611,0.16124808965602155
5612,0.0026222999403644476
5613,0.004483097520836088
5614,0.008924460248974198
5615,0.010452789625466696
5616,0.0037804024851897378
5617,0.005554192871288555
5618,0.005828264184726484
5619,0.002120920963494033
5620,0.0076704981367883285
5621,0.003908660582104706
5622,0.002798114405128116
5623,0.002936075419862183
5624,0.002922550181726935
5625,0.0017543357323851483
5626,0.0015785453628709423
5627,0.0033238083020548093
5628,0.0033238083020548093
5629,0.0063866494652318195
5630,0.0021757047751191916
5631,0.002438782048928445
5632,0.0026759128585973624
5633,0.0035908969886000452
5634,0.004811414203185871
5635,0.0040478101105740905
5636,0.0019349528377767822
5637,0.0015904967118041125
5638,0.01659609493131331
5639,0.0012737054469045272
5640,0.002424548097254675
5641,0.003732596189295112
5642,0.005215998685705103
5643,0.001838624364874919
5644,0.003820210409107627
5645,0.003820210409107627
5646,0.0029088315459078196
5647,0.002972445309848526
5648,0.0031669102523933512
5649,0.0016262756994551708
5650,0.0015912355504568154
5651,0.0017305996682852598
5652,0.021016305196113194
5653,0.021016305196113194
5654,0.00821037706271599
5655,0.005861476055568082
5656,0.030967321870918108
5657,0.009485790965684693
5658,0.05196039858917345
5659,0.004705456658699481
5660,0.0036332926944036004
5661,0.003585711313625506
5662,0.003511105137877779
5663,0.002137580856313104
5664,0.011435996246121016
5665,0.0056815342909555255
5666,0.0045826501251728935
5667,0.01233377724139384
5668,0.003433561327352397
5669,0.0023685162966429196
5670,0.006640404845603909
5671,0.002592616286531957
5672,0.002954752166452801
5673,0.001431856932003761
5674,0.00334080275246329
5675,0.056162198121409546
5676,0.0030331151929829936
5677,0.015583289205418405
5678,0.0036128897198595133
5679,0.002713960030220841
5680,0.001787894517779165
5681,0.004406552180462486
5682,0.028916039791634596
5683,0.004717940968179457
5684,0.0018016158841465124
5685,0.026058616555469705
5686,0.008187223146174594
5687,0.0018944595217379456
5688,0.01921821170356397
5689,0.003274578034236697
5690,0.00938758745757462
5691,0.004043996614047973
5692,0.004043002676883178
5693,0.004328246864952812
5694,0.012234469729598185
5695,0.009252823986266367
5696,0.006466416129525698
5697,0.005951081284126913
5698,0.005289097435056456
5699,0.013758306214275207
5700,0.0031418307590431738
5701,0.003909612221188796
5702,0.05870592419706688
5703,0.005285541446381936
5704,0.004547266479630441
5705,0.004547266479630441
5706,0.0034905390955606297
5707,0.001989105285836734
5708,0.004439358726597176
5709,0.0012334867026703167
5710,0.0026809196263695156
5711,0.005704972780409823
5712,0.06635239298013484
5713,0.004511241384561382
5714,0.016261004275806457
5715,0.003959379049842449
5716,0.0016134583804048308
5717,0.008535119620673992
5718,0.011976237608638751
5719,0.008436139580508817
5720,0.016410745048999975
5721,0.016410745048999975
5722,0.006203139067841867
5723,0.002610265686515234
5724,0.03097227047792739
5725,0.002718820831861146
